Price,Close,High,Low,Open,Volume,EMA_9,SMA_5,SMA_15,SMA_30,RSI,MACD,MACD_signal,Target_Close
2023-06-21,6702.625,6702.625,6635.673828125,6660.455078125,120273100.0,6689.281806028932,6692.29619140625,6673.649186197917,6698.880094401042,49.84411067968791,-13.093625999202231,-19.339513797220217,6652.26123046875
2023-06-22,6652.26123046875,6717.97607421875,6652.26123046875,6702.76513671875,168533600.0,6681.8776909168955,6679.989453125,6674.705078125,6694.9677734375,42.72212143031594,-15.073878210815565,-18.486386679939287,6639.73291015625
2023-06-23,6639.73291015625,6665.6630859375,6635.48193359375,6652.26123046875,113447100.0,6673.448734764766,6668.22666015625,6675.1365234375,6690.29287109375,41.14710163903407,-17.45298594329597,-18.279706532610625,6664.66796875
2023-06-26,6664.66796875,6674.06005859375,6622.18408203125,6639.73291015625,126037100.0,6671.692581561813,6663.9484375,6677.218587239583,6685.384977213542,45.45706830180865,-17.128943328007153,-18.049553891689932,6661.87890625
2023-06-27,6661.87890625,6679.6259765625,6652.90380859375,6664.66796875,142328900.0,6669.729846499451,6664.233203125,6680.08232421875,6682.249674479167,45.05957874833433,-16.902351468985216,-17.82011340714899,6696.7158203125
2023-07-03,6696.7158203125,6696.7158203125,6660.82421875,6661.73583984375,125551000.0,6675.1270412620615,6663.0513671875,6685.213053385417,6681.881429036458,50.84170085105879,-13.753189757143446,-17.006728677147883,6681.75390625
2023-07-04,6681.75390625,6713.9931640625,6672.77392578125,6696.85888671875,146273000.0,6676.45241425965,6668.94990234375,6686.24130859375,6680.881884765625,48.48173567203155,-12.322709312598818,-16.06992480423807,6718.97705078125
2023-07-05,6718.97705078125,6719.05615234375,6676.93408203125,6681.75390625,148911000.0,6684.957341563971,6684.79873046875,6687.904850260416,6682.295654296875,54.180100403046815,-8.09216513489082,-14.474372870368622,6757.3310546875
2023-07-06,6757.3310546875,6766.27294921875,6712.07421875,6718.26318359375,179543000.0,6699.432084188677,6703.33134765625,6690.235384114583,6685.43623046875,59.18906434151707,-1.625839155448375,-11.904666127384575,6716.458984375
2023-07-07,6716.458984375,6757.0478515625,6711.22314453125,6757.0478515625,158332900.0,6702.837464225942,6714.24736328125,6690.0650390625,6685.966162109375,52.59114489130982,0.19844868562995543,-9.484043164781669,6731.0380859375
2023-07-10,6731.0380859375,6763.5458984375,6716.458984375,6716.458984375,123617000.0,6708.477588568254,6721.11181640625,6692.153125,6686.012532552083,54.537867814588886,2.7884777605704585,-7.029538979711243,6796.923828125
2023-07-11,6796.923828125,6796.923828125,6730.6298828125,6731.18017578125,160428000.0,6726.166836479603,6744.14580078125,6697.695052083333,6688.020524088542,62.10994853478146,10.041767976569645,-3.6152775884550663,6808.208984375
2023-07-12,6808.208984375,6820.17919921875,6785.85595703125,6796.923828125,161722800.0,6742.575266058683,6761.9921875,6705.005859375,6690.10068359375,63.23935274282747,16.510349493645663,0.4098478279650797,6810.212890625
2023-07-13,6810.212890625,6835.73779296875,6783.7412109375,6808.35107421875,171443900.0,6756.102790971947,6772.5685546875,6713.282779947916,6693.633414713541,63.44770268803109,21.550030103961944,4.6378842831644524,6869.57177734375
2023-07-14,6869.57177734375,6874.77587890625,6810.212890625,6810.212890625,160702800.0,6778.796588246308,6803.19111328125,6727.223893229167,6699.719108072916,69.04451654235315,29.988095276458807,9.707926481823325,6867.14404296875
2023-07-17,6867.14404296875,6931.27197265625,6867.14404296875,6869.712890625,176805700.0,6796.466079190797,6830.4123046875,6738.191829427084,6705.9205078125,68.58199030488979,36.06370490275822,14.979082166010304,6830.203125
2023-07-18,6830.203125,6902.14306640625,6798.43212890625,6867.14404296875,150363000.0,6803.213488352638,6837.0681640625,6750.054622395834,6712.379850260417,61.79817479923919,37.465961667704505,19.476458066349146,6864.18896484375
2023-07-20,6864.18896484375,6874.89208984375,6827.9990234375,6830.06103515625,142032500.0,6815.408583650861,6848.26416015625,6765.018359375,6720.07744140625,65.2079015284937,40.848754486264625,23.750917350332244,6880.8017578125
2023-07-21,6880.8017578125,6880.8017578125,6837.64599609375,6864.18896484375,131640100.0,6828.487218483189,6862.38193359375,6779.427278645833,6728.322932942709,66.76926748330524,44.35881491442433,27.87249686315066,6899.39599609375
2023-07-24,6899.39599609375,6929.68408203125,6877.9482421875,6880.8017578125,150084400.0,6842.668974005302,6868.34677734375,6795.261751302083,6737.672037760417,68.4745852363119,48.08664975761894,31.91532744204432,6917.7109375
2023-07-25,6917.7109375,6944.6201171875,6897.97802734375,6897.97802734375,150504400.0,6857.677366704242,6878.46015625,6809.994759114584,6747.60390625,70.10207502094518,51.92034304030494,35.91633056169644,6948.27880859375
2023-07-26,6948.27880859375,6955.97509765625,6917.4072265625,6917.7109375,149683800.0,6875.797655082144,6902.07529296875,6827.7630859375,6757.002197265625,72.64074406481855,56.77072671894439,40.08720979314603,6896.6630859375
2023-07-27,6896.6630859375,6966.1669921875,6896.6630859375,6948.27880859375,158624100.0,6879.970741253215,6908.5701171875,6839.608821614584,6763.7568359375,62.92473450154769,55.80643147784758,43.23105413008634,6900.22998046875
2023-07-28,6900.22998046875,6904.10498046875,6857.3681640625,6896.80517578125,146686100.0,6884.022589096323,6912.45576171875,6849.135416666667,6769.685400390625,63.290146863732986,54.699497374321254,45.52474277893333,6931.35888671875
2023-07-31,6931.35888671875,6931.35888671875,6895.0732421875,6900.22998046875,171457600.0,6893.4898486208085,6918.84833984375,6863.462076822917,6776.763557942709,66.40233825042678,55.692102807463016,47.55821478463927,6886.49609375
2023-08-01,6886.49609375,6934.38720703125,6880.466796875,6931.0751953125,196062700.0,6892.0910976466475,6912.60537109375,6873.825944010417,6782.989534505208,58.68106745401785,52.256318989113424,48.4978356255341,6854.509765625
2023-08-02,6854.509765625,6886.49609375,6833.97998046875,6886.49609375,183858400.0,6884.574831242318,6893.8515625,6877.665006510417,6787.680029296875,53.871284220313726,46.41733604466117,48.08173570935952,6898.0771484375
2023-08-03,6898.0771484375,6924.05322265625,6839.7431640625,6854.509765625,163613400.0,6887.275294681355,6894.134375,6883.656217447917,6794.331038411458,58.822066356146316,44.78912255419618,47.42321307832686,6852.841796875
2023-08-04,6852.841796875,6925.01416015625,6850.89990234375,6898.21923828125,118791000.0,6880.388595120085,6884.65673828125,6886.49814453125,6799.890462239583,52.51941203562218,39.394521289682416,45.81747472059797,6886.3662109375
2023-08-07,6886.3662109375,6904.35595703125,6852.841796875,6852.841796875,134540800.0,6881.5841182835675,6875.658203125,6887.6177734375,6807.420833333334,56.25992087377119,37.393353656775616,44.1326505078335,6868.81298828125
2023-08-08,6868.81298828125,6915.05078125,6861.634765625,6886.5068359375,170357400.0,6879.029892283104,6872.12158203125,6887.729036458333,6812.960432942708,53.86705593559601,33.999095115319506,42.10593942933071,6875.11181640625
2023-08-09,6875.11181640625,6901.06005859375,6863.083984375,6868.81298828125,218491200.0,6878.246277107734,6876.2419921875,6890.72294921875,6820.388785807291,54.61305384628653,31.45479228950353,39.97571000136528,6893.27587890625
2023-08-10,6893.27587890625,6910.7548828125,6875.11181640625,6875.11181640625,162734000.0,6881.252197467438,6875.28173828125,6892.662076822917,6828.840218098959,56.78333311472627,30.551918510991527,38.09095170329053,6879.97900390625
2023-08-11,6879.97900390625,6906.64501953125,6865.11181640625,6893.27587890625,130736700.0,6880.997558755201,6880.7091796875,6892.6072265625,6836.017252604167,54.720537058071386,28.435649385251054,36.159891239682636,6910.171875
2023-08-14,6910.171875,6910.171875,6823.75390625,6879.97900390625,138804900.0,6886.832422004161,6885.4703125,6893.325618489584,6844.293684895833,58.41468994266783,28.862098910906752,34.700332773927464,6915.10107421875
2023-08-15,6915.10107421875,6928.6298828125,6898.3818359375,6910.455078125,172760000.0,6892.48615244708,6894.7279296875,6893.151627604167,6851.573193359375,59.00275438356842,29.260511452322135,33.6123685096064,6900.5380859375
2023-08-16,6900.5380859375,6915.10107421875,6855.88818359375,6915.10107421875,152291200.0,6894.096539145165,6899.81318359375,6889.968912760417,6858.865999348958,56.4623506485266,28.07748504549909,32.505391816784936,6859.912109375
2023-08-18,6859.912109375,6899.830078125,6856.37890625,6899.830078125,130737900.0,6887.259653191132,6893.1404296875,6887.51884765625,6863.563834635416,49.99541378807752,23.589822521827955,30.722277957793544,6866.033203125
2023-08-21,6866.033203125,6890.27587890625,6859.4228515625,6860.05322265625,207708300.0,6883.0143631779065,6890.35126953125,6885.2390625,6867.187239583333,50.90776565596921,20.293310102749274,28.636484386784694,6916.4501953125
2023-08-22,6916.4501953125,6927.4482421875,6860.68896484375,6866.033203125,158573900.0,6889.701529604826,6891.60693359375,6884.245149739583,6873.85361328125,57.74612143958943,21.501177981930596,27.209423105813876,6921.41015625
2023-08-23,6921.41015625,6959.43212890625,6916.4501953125,6916.4501953125,170674700.0,6896.043254933861,6892.86875,6886.57275390625,6880.199348958334,58.36063155255769,22.598151945168865,26.287168873684877,6899.39208984375
2023-08-24,6899.39208984375,6937.64892578125,6898.38818359375,6921.41015625,142846200.0,6896.713021915839,6892.63955078125,6889.564908854167,6883.614957682292,54.56681224519984,21.443648733586997,25.318464845665304,6895.44287109375
2023-08-25,6895.44287109375,6906.083984375,6869.6328125,6899.39208984375,129994800.0,6896.458991751421,6899.745703125,6889.389290364584,6886.52275390625,53.89013337689574,19.979713966865347,24.250714669905314,6921.72705078125
2023-08-28,6921.72705078125,6940.12109375,6895.8681640625,6895.8681640625,185488900.0,6901.512603557388,6910.88447265625,6893.981640625,6890.239892578125,57.654000950644495,20.70181115927062,23.540933967778376,6957.8349609375
2023-08-29,6957.8349609375,6964.73388671875,6921.72705078125,6921.72705078125,244345800.0,6912.777075033411,6919.16142578125,6898.746223958334,6893.181998697916,62.21680443230212,23.91204183633363,23.615155541489425,6966.65576171875
2023-08-30,6966.65576171875,7008.48681640625,6958.259765625,6958.259765625,159326300.0,6923.552812370479,6928.210546875,6905.269075520833,6896.499055989583,63.25832692443185,26.858331553490643,24.26379074388967,6953.259765625
2023-08-31,6953.259765625,6982.34521484375,6924.22509765625,6966.65576171875,233127700.0,6929.494203021384,6938.98408203125,6910.478938802084,6900.600944010416,60.529423378430515,27.791973876507654,24.969427370413264,6977.65380859375
2023-09-01,6977.65380859375,6992.634765625,6950.26416015625,6953.259765625,145790000.0,6939.126124135858,6955.42626953125,6916.104134114584,6904.38310546875,63.60813004287362,30.152705917672392,26.00608307986509,6996.75
2023-09-04,6996.75,7007.8017578125,6974.8232421875,6977.7958984375,154577900.0,6950.650899308687,6970.430859375,6923.8888671875,6908.248046875,65.85350381579786,33.182004627145034,27.44126738932108,6991.7080078125
2023-09-05,6991.7080078125,7014.47998046875,6972.626953125,6996.75,183173900.0,6958.86232100945,6977.20546875,6929.324609375,6911.325113932292,64.71810057642209,34.7750341010651,28.908020731669886,6995.953125
2023-09-06,6995.953125,7020.966796875,6989.7900390625,6991.7080078125,165422100.0,6966.280481807561,6983.06494140625,6934.71474609375,6913.933186848958,65.26117403391162,35.96547925825507,30.319512436986926,6954.80810546875
2023-09-07,6954.80810546875,7003.671875,6927.4208984375,6996.09521484375,191159400.0,6963.9860065398,6983.374609375,6938.332747395833,6914.150830078125,56.22744173833505,33.206077418710265,30.896825433331593,6924.77978515625
2023-09-08,6924.77978515625,6966.76611328125,6900.5869140625,6954.80810546875,140402900.0,6956.14476226309,6972.7998046875,6942.657259114583,6915.088053385417,50.71038222681227,28.27031450047707,30.37152324676069,6963.39306640625
2023-09-11,6963.39306640625,6963.39306640625,6904.36279296875,6924.77978515625,174103700.0,6957.594423091723,6966.12841796875,6949.147916666667,6917.193489583334,56.60659833182145,27.161356706984407,29.729489938805436,6933.96923828125
2023-09-12,6933.96923828125,6976.47998046875,6928.22900390625,6963.39306640625,174683500.0,6952.869386129629,6954.5806640625,6950.315852864584,6917.280501302083,51.5464435766841,23.635784035934194,28.510748758231188,6935.47607421875
2023-09-13,6935.47607421875,6944.82080078125,6903.23486328125,6934.10986328125,163898700.0,6949.390723747453,6942.48525390625,6951.253580729167,6918.913167317708,51.78414843645034,20.724432997665645,26.953485606118083,6959.3330078125
2023-09-14,6959.3330078125,6968.97705078125,6927.68017578125,6935.3349609375,171813100.0,6951.379180560463,6943.390234375,6955.249641927084,6922.407275390625,55.50590620238151,20.110401297125463,25.58486874431956,6982.791015625
2023-09-15,6982.791015625,7011.87890625,6945.06982421875,6959.19091796875,346903000.0,6957.661547573371,6954.99248046875,6961.0728515625,6925.231070963541,58.86792451169337,21.271438037617372,24.722182602979125,6936.0830078125
2023-09-18,6936.0830078125,6999.39794921875,6928.77099609375,6982.791015625,153763100.0,6953.345839621196,6949.53046875,6962.029915364584,6928.005777994792,50.65976512309962,18.212677732018165,23.420281628786935,6980.32080078125
2023-09-19,6980.32080078125,6994.037109375,6934.7109375,6936.3671875,135442200.0,6958.740831853208,6958.80078125,6963.528971354167,6931.13759765625,56.803127731581625,19.137601971782715,22.563745697386093,7011.68115234375
2023-09-20,7011.68115234375,7046.47509765625,6980.32080078125,6980.32080078125,146616600.0,6969.328895951317,6974.041796875,6966.5306640625,6935.899869791667,60.55279970722573,22.145845851548984,22.480165728218672,6991.4658203125
2023-09-21,6991.4658203125,7021.2939453125,6974.0087890625,7011.68115234375,138027800.0,6973.756280823553,6980.468359375,6969.077734375,6939.778336588542,57.11130057313296,22.637738691020786,22.5116803207791,7016.84423828125
2023-09-22,7016.84423828125,7040.1298828125,6985.958984375,6991.4658203125,155659000.0,6982.373872315094,6987.27900390625,6971.6904296875,6943.897281901041,60.17167019000502,24.78963407340143,22.967271071303564,6998.380859375
2023-09-25,6998.380859375,7029.76611328125,6994.43896484375,7016.98486328125,182991900.0,6985.5752697270755,6999.73857421875,6971.799153645833,6947.844010416667,56.985793759383725,24.720226906694734,23.3178622383818,6923.7998046875
2023-09-26,6923.7998046875,7019.5517578125,6913.81689453125,6998.09716796875,222491300.0,6973.220176719161,6988.434375,6967.271940104167,6948.298274739584,46.31771909273584,18.43465024082343,22.341219838870128,6937.828125
2023-09-27,6937.828125,6970.84619140625,6913.35205078125,6923.7998046875,154929800.0,6966.141766375329,6973.66376953125,6963.396940104167,6949.055843098959,48.27903652160505,14.41903994074437,20.756783859244976,6939.89208984375
2023-09-29,6939.89208984375,6978.5927734375,6937.828125,6937.828125,165659400.0,6960.891831069014,6963.3490234375,6962.4025390625,6950.367643229167,48.576722232039984,11.273233739433635,18.86007383528271,6961.458984375
2023-10-02,6961.458984375,6984.5791015625,6939.61083984375,6939.89208984375,157872500.0,6961.005261730212,6952.27197265625,6964.847819010417,6953.7525390625,51.70471754951678,10.400536892018863,17.16816644662994,6940.88720703125
2023-10-03,6940.88720703125,6992.626953125,6940.88720703125,6961.458984375,167668900.0,6956.98165079042,6940.7732421875,6963.347428385417,6956.247672526041,48.6639542302524,7.957221945486708,15.325977546401294,6886.576171875
2023-10-04,6886.576171875,6943.27392578125,6839.85791015625,6940.88720703125,196090300.0,6942.900555007336,6933.328515625,6960.187890625,6955.251871744792,41.692665672779555,1.6197590325155033,12.584733843624136,6874.826171875
2023-10-05,6874.826171875,6934.80419921875,6874.826171875,6886.98583984375,167955300.0,6929.285678380869,6920.728125,6956.144563802083,6953.699072265625,40.3460575261204,-4.301270418189233,9.207532991261463,6888.51806640625
2023-10-06,6888.51806640625,6913.01220703125,6875.09912109375,6875.09912109375,142303700.0,6921.132155985946,6910.4533203125,6951.423567708333,6953.336604817709,42.66973519314848,-7.7990053765825,5.806225317692671,6891.455078125
2023-10-09,6891.455078125,6929.97119140625,6880.5380859375,6888.51806640625,139709000.0,6915.196740413758,6896.4525390625,6945.334505208333,6953.203678385416,43.18101311147758,-10.216226926231684,2.6017348689078004,6922.18798828125
2023-10-10,6922.18798828125,6954.0087890625,6891.455078125,6891.455078125,123670000.0,6916.594989987256,6892.7126953125,6944.408170572917,6953.21904296875,48.369732172493066,-9.54200907458926,0.17298608020838868,6931.7529296875
2023-10-11,6931.7529296875,6965.8251953125,6914.72119140625,6922.18798828125,178123100.0,6919.626577927305,6901.748046875,6941.1703125,6952.349641927083,49.90308111576132,-8.142019602011715,-1.490015056235632,6935.15087890625
2023-10-12,6935.15087890625,6986.8828125,6931.88916015625,6931.88916015625,218808900.0,6922.731438123095,6913.81298828125,6936.068294270834,6951.299479166667,50.46588909510875,-6.68131372881453,-2.5282747907514116,6926.77978515625
2023-10-13,6926.77978515625,6973.751953125,6902.05908203125,6934.8779296875,216335000.0,6923.541107529727,6921.46533203125,6931.755891927083,6950.416813151041,49.00525351669717,-6.128525281394104,-3.2483248888799503,6896.2919921875
2023-10-16,6896.2919921875,6970.59814453125,6878.26318359375,6926.916015625,341572100.0,6918.091284461281,6922.43271484375,6923.719075520833,6947.704752604167,44.00931567934465,-8.057662828285174,-4.210192476760995,6939.615234375
2023-10-17,6939.615234375,6948.0390625,6892.23291015625,6896.2919921875,176866700.0,6922.3960744440255,6925.9181640625,6919.8013671875,6945.800260416667,51.56559497762933,-6.021285030086801,-4.5724109874261565,6927.90576171875
2023-10-18,6927.90576171875,6968.2548828125,6908.2861328125,6939.615234375,187464900.0,6923.4980118989715,6925.14873046875,6920.07509765625,6943.673518880209,49.616558645111844,-5.291302693191938,-4.716189328579313,6846.4267578125
2023-10-19,6846.4267578125,6927.98095703125,6840.365234375,6927.6328125,205941400.0,6908.083761081678,6907.40390625,6913.981673177083,6938.689306640625,38.66509745071013,-11.158829063437224,-6.004717275550895,6849.16796875
2023-10-20,6849.16796875,6869.47412109375,6803.19287109375,6846.4267578125,194064800.0,6896.300602615343,6891.88154296875,6907.9333984375,6935.16796875,39.15170103108859,-15.410055642677435,-7.8857849489762035,6741.9638671875
2023-10-23,6741.9638671875,6853.44921875,6730.8759765625,6849.16796875,168543100.0,6865.433255529775,6861.01591796875,6893.300390625,6929.074104817709,29.346143598976255,-27.11706968960243,-11.73204189710145,6806.76220703125
2023-10-24,6806.76220703125,6826.048828125,6738.533203125,6741.828125,141478700.0,6853.699045830071,6834.4453125,6884.358723958333,6923.853076171875,39.25001491509217,-30.811106921856663,-15.547854902052492,6834.38818359375
2023-10-25,6834.38818359375,6878.56005859375,6806.89892578125,6806.89892578125,153802700.0,6849.836873382807,6815.741796875,6880.879524739584,6920.533707682292,42.92339361904188,-31.150390304854227,-18.66836198261284,6714.51904296875
2023-10-26,6714.51904296875,6838.80908203125,6704.52001953125,6833.97900390625,168306200.0,6822.773307299996,6789.36025390625,6870.1923828125,6913.168473307292,33.467251143670225,-40.623431064413126,-23.059375798972898,6758.79296875
2023-10-27,6758.79296875,6781.39306640625,6713.93701171875,6714.51904296875,163096100.0,6809.977239589997,6771.28525390625,6861.54404296875,6906.483805338542,38.82768789553329,-44.05056087280627,-27.257612813739573,6735.89208984375
2023-10-30,6735.89208984375,6775.212890625,6692.77978515625,6758.6572265625,157763400.0,6795.160209640749,6770.0708984375,6851.173177083333,6898.253841145834,37.159946935671904,-48.0604841297627,-31.4181870769442,6752.2109375
2023-10-31,6752.2109375,6754.51611328125,6666.41015625,6735.89208984375,195489700.0,6786.570355212599,6759.16064453125,6839.841373697916,6892.124772135417,39.1651641615948,-49.35267565332106,-35.00508479221958,6642.41796875
2023-11-01,6642.41796875,6773.98095703125,6639.82421875,6751.93896484375,206571400.0,6757.739877920079,6720.7666015625,6820.552376302084,6880.861344401042,31.810468961830765,-58.561066227011,-39.71628107917786,6751.38623046875
2023-11-02,6751.38623046875,6784.9951171875,6642.68994140625,6642.68994140625,221191100.0,6756.469148429815,6728.1400390625,6808.301399739584,6872.184847005208,43.20912100257702,-56.415629801746036,-43.056150823691496,6788.85009765625
2023-11-03,6788.85009765625,6826.6181640625,6748.69580078125,6751.38623046875,231714900.0,6762.945338275102,6734.15146484375,6799.106087239584,6865.430989583333,46.519146849113774,-51.10324855557792,-44.665570370068785,6878.8359375
2023-11-06,6878.8359375,6878.8359375,6787.22802734375,6788.85009765625,228787500.0,6786.123458120082,6762.740234375,6797.942350260417,6860.830712890625,53.52580491067459,-39.180395699327164,-43.56853543592046,6843.7900390625
2023-11-07,6843.7900390625,6887.02294921875,6806.8818359375,6878.8359375,193087900.0,6797.656774308566,6781.0560546875,6791.55400390625,6855.677685546875,50.73780972520911,-32.18831318646153,-41.292490986028675,6804.10595703125
2023-11-08,6804.10595703125,6843.91796875,6760.10205078125,6843.65380859375,151412300.0,6798.946610853103,6813.39365234375,6783.30068359375,6851.687890625,47.707550675498666,-29.509049235153725,-38.93580263585369,6838.23291015625
2023-11-09,6838.23291015625,6865.0771484375,6793.76416015625,6804.10595703125,120495400.0,6806.803870713733,6830.76298828125,6782.754427083333,6848.368050130209,50.448318807297795,-24.351247323330426,-36.01889157334904,6809.26318359375
2023-11-10,6809.26318359375,6843.95703125,6801.9189453125,6838.23291015625,133618500.0,6807.295733289737,6834.84560546875,6780.094108072916,6844.013753255208,48.141646941028014,-22.343702675767418,-33.28385379383272,6838.31201171875
2023-11-13,6838.31201171875,6857.10302734375,6809.26318359375,6809.26318359375,187630200.0,6813.49898897554,6826.7408203125,6786.517317708333,6839.908854166667,50.58168156279788,-18.198925535359194,-30.266868142138016,6862.05517578125
2023-11-14,6862.05517578125,6886.81005859375,6829.94921875,6838.0400390625,152609900.0,6823.210226336682,6830.39384765625,6790.203515625,6837.281119791666,52.547011618805975,-12.850156277513634,-26.783525769213142,6958.205078125
2023-11-15,6958.205078125,6985.5908203125,6862.3271484375,6862.3271484375,181839600.0,6850.209196694346,6861.213671875,6798.457975260417,6839.66875,59.560694948434445,-0.8430068853704142,-21.5954219924446,6958.0078125
2023-11-16,6958.0078125,6964.1689453125,6906.59423828125,6958.3408203125,122880300.0,6871.768919855477,6885.16865234375,6814.690559895834,6842.441471354166,59.54125085099933,8.558174518848318,-15.564702690186017,6977.66796875
2023-11-17,6977.66796875,6977.66796875,6919.6298828125,6958.14501953125,122926700.0,6892.948729634382,6918.849609375,6829.2822265625,6845.413134765625,60.91088356815571,17.39457498347656,-8.972847155453502,6994.88818359375
2023-11-20,6994.88818359375,7011.05908203125,6962.7509765625,6977.66796875,150491900.0,6913.336620426257,6950.16484375,6846.5486328125,6848.860904947916,62.12045820255455,25.49314433807558,-2.079648856747686,6961.7900390625
2023-11-21,6961.7900390625,7010.97802734375,6946.9609375,6994.88818359375,160615900.0,6923.027304153506,6970.11181640625,6860.520572916666,6850.180973307291,58.38108553786604,28.907349318949855,4.117750778391823,6906.953125
2023-11-22,6906.953125,6965.4111328125,6893.5068359375,6961.7900390625,181914600.0,6919.812468322805,6959.86142578125,6878.15625,6849.354313151041,52.71889547254997,26.878413075973185,8.669883237908095,7004.34423828125
2023-11-23,7004.34423828125,7018.42919921875,6906.60986328125,6907.0888671875,219080000.0,6936.718822314495,6969.1287109375,6895.0201171875,6851.660758463541,60.1171528837694,32.75157561942706,13.486221714211888,7009.630859375
2023-11-24,7009.630859375,7049.541015625,7000.09716796875,7004.47998046875,181146200.0,6951.301229726597,6975.5212890625,6909.738834635416,6854.4224609375,60.47866014221209,37.401543675260655,18.269286106421642,7013.40576171875
2023-11-27,7013.40576171875,7061.8271484375,7008.81298828125,7009.630859375,163462500.0,6963.722136125028,6979.2248046875,6918.71015625,6858.326253255208,60.752223637462066,40.919584433887394,22.799345771914794,7041.0732421875
2023-11-28,7041.0732421875,7067.14306640625,7010.8251953125,7013.40576171875,167633600.0,6979.1923573375225,6995.0814453125,6931.862369791666,6861.708186848959,62.78545931561822,45.416656582068754,27.322807933945587,7036.0869140625
2023-11-29,7036.0869140625,7070.19091796875,7020.01220703125,7041.0732421875,167555900.0,6990.571268682519,7020.908203125,6947.327766927084,6865.314225260417,62.16045534278,48.02466520577764,31.463179388312,7080.7412109375
2023-11-30,7080.7412109375,7109.60888671875,7036.0869140625,7036.0869140625,259745500.0,7008.605257133516,7036.18759765625,6963.494986979166,6873.12470703125,65.47500417587082,53.08285330605395,35.787114171860395,7059.90576171875
2023-12-01,7059.90576171875,7083.85595703125,7022.76513671875,7080.06103515625,265990100.0,7018.865358050563,7046.242578125,6980.2044921875,6880.149300130209,62.71460732089527,54.77880127251137,39.58545159199059,7093.60009765625
2023-12-04,7093.60009765625,7149.244140625,7060.0419921875,7060.0419921875,308380600.0,7033.812305971701,7062.2814453125,6997.223697916666,6891.8705078125,65.26497240400616,58.17114284497802,43.30258984258808,7100.85498046875
2023-12-05,7100.85498046875,7117.578125,7047.6318359375,7093.05615234375,319577000.0,7047.22084087111,7074.23779296875,7013.143684895834,6901.673600260417,65.80729201992784,60.744778399958705,46.791027554062204,7087.39501953125
2023-12-06,7087.39501953125,7140.1572265625,7085.81201171875,7100.85498046875,272847500.0,7055.255676603138,7084.4994140625,7021.75634765625,6910.107161458333,63.81653184234769,60.995182268248755,49.63185849689952,7134.623046875
2023-12-07,7134.623046875,7134.623046875,7041.0087890625,7087.39501953125,235230700.0,7071.129150657511,7095.27578125,7033.530696614584,6924.110628255208,67.5283751575823,64.26374380765537,52.558235559050694,7159.59814453125
2023-12-08,7159.59814453125,7201.62890625,7123.037109375,7134.623046875,270037600.0,7088.8229494322595,7115.2142578125,7045.659375,6937.47080078125,69.3207009296799,68.08454774634811,55.66349799651018,7088.78515625
2023-12-11,7088.78515625,7153.115234375,7045.1728515625,7139.27587890625,490104800.0,7088.8153907958085,7114.25126953125,7051.919173177083,6949.233902994792,59.32248180244226,64.65326347364316,57.46145109193678,7125.30712890625
2023-12-12,7125.30712890625,7134.22021484375,7082.8798828125,7104.97216796875,255110500.0,7096.113738417897,7119.14169921875,7062.8203125,6961.670442708333,62.33946041872404,64.14157972858993,58.797476819267416,7075.3408203125
2023-12-13,7075.3408203125,7124.47509765625,7045.94287109375,7110.0771484375,182766500.0,7091.959154796818,7116.730859375,7074.046158854167,6976.101204427084,56.198322404601974,59.02381337694078,58.84274413080209,7176.01611328125
2023-12-14,7176.01611328125,7191.1591796875,7115.44677734375,7134.0419921875,228648300.0,7108.770546493704,7125.00947265625,7085.490950520833,6990.255533854167,63.912255644717796,62.37260882683768,59.54871707000921,7190.98779296875
2023-12-15,7190.98779296875,7215.93701171875,7169.43017578125,7183.14892578125,207901200.0,7125.213995788714,7131.28740234375,7097.581412760416,7003.660123697917,64.90217018595959,65.47983203100921,60.73494006220922,7119.52490234375
2023-12-18,7119.52490234375,7192.89208984375,7092.02783203125,7181.43408203125,239480200.0,7124.0761770997215,7137.4353515625,7104.656022135417,7011.683089192708,56.88161194225615,61.46731384161558,60.8814148180905,7187.84619140625
2023-12-19,7187.84619140625,7187.84619140625,7112.81787109375,7116.5458984375,155446500.0,7136.830179961028,7149.9431640625,7114.440885416667,7023.151627604167,61.748526317383615,63.07325212167416,61.31978227880723,7219.6669921875
2023-12-20,7219.6669921875,7237.9658203125,7196.2412109375,7207.18017578125,142313600.0,7153.397542406323,7178.8083984375,7126.679557291666,7037.003662109375,63.79809443247988,66.15109383222807,62.286044589491404,7209.619140625
2023-12-21,7209.619140625,7229.2880859375,7173.0078125,7222.0927734375,144347800.0,7164.641862050059,7185.52900390625,7135.271419270834,7049.383203125,62.656460595573826,67.00711164226595,63.23025800004632,7237.51904296875
2023-12-22,7237.51904296875,7248.5478515625,7218.1748046875,7225.6201171875,111284900.0,7179.217298233798,7194.83525390625,7147.1123046875,7063.6583984375,64.55321098321483,69.13980029416416,64.41216645886989,7245.916015625
2023-12-27,7245.916015625,7293.52490234375,7239.6630859375,7256.158203125,124953000.0,7192.557041712038,7220.1134765625,7157.26669921875,7077.245198567708,65.12730751467595,70.69263622712879,65.66826041252168,7303.88818359375
2023-12-28,7303.88818359375,7308.205078125,7262.25390625,7266.56884765625,123036000.0,7214.823270088381,7243.321875,7170.80224609375,7091.972965494791,68.8752689712869,75.72819189602342,67.68024670922202,7272.796875
